episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
267,160200,0.05,34.52997970581055,9,9,0,0,0.4342105263157895,8.459999999999946,0.24284854959583352,1536,600,26,-35.99999999999985,270.0,0.0,-39.0,8.459999999999946,8.459999999999946,1.4942558530171715,1.6000000000000008,3.6974131352081883,0.0,-3.0719999999999854,0.6254131352082029,0.0
268,160800,0.05,-105.00215911865234,5,5,0,0,0.34210526315789475,6.6399999999999615,0.30538240472644657,1969,600,501,-35.99999999999985,150.0,0.0,-751.5,6.6399999999999615,6.6399999999999615,0.9020953038533539,1.2000000000000004,2.68115408655256,0.0,-3.937999999999973,-1.256845913447413,0.0
269,161400,0.05,20.13690185546875,5,5,0,0,0.28643724696356276,5.53999999999998,0.28786711163904527,1633,600,0,-35.99999999999985,150.0,0.0,0.0,5.53999999999998,5.53999999999998,1.0877692654927558,1.0500000000000005,2.409569852929563,0.0,-3.2659999999999796,-0.8564301470704168,0.0
270,162000,0.05,18.58553123474121,5,5,0,0,0.2823886639676113,5.459999999999982,0.30503622221121784,1761,600,6,-35.99999999999985,150.0,0.0,-9.0,5.459999999999982,5.459999999999982,1.2287324358622238,0.8000000000000002,2.546845592446624,0.0,-3.5219999999999816,-0.9751544075533576,0.0
271,162600,0.05,17.934276580810547,5,5,0,0,0.298582995951417,5.779999999999972,0.28417784760111114,1732,600,9,-35.99999999999985,150.0,0.0,-13.5,5.779999999999972,5.779999999999972,0.6350822397867839,1.0000000000000002,3.1545277669513587,0.0,-3.46399999999998,-0.30947223304862126,0.0
272,163200,0.05,-199.80198669433594,0,0,0,0,0.30364372469635625,5.879999999999976,0.29786790080449366,1586,600,779,-35.99999999999985,0.0,0.0,-1168.5,5.879999999999976,5.879999999999976,-0.1280010732014974,0.49999999999999994,2.6105532069504256,0.0,-3.1719999999999797,-0.5614467930495541,0.0
273,163800,0.05,-217.03672790527344,1,1,0,0,0.22267206477732793,4.279999999999997,0.3393395678103762,1476,600,866,-35.99999999999985,30.0,0.0,-1299.0,4.279999999999997,4.279999999999997,0.11398694610595692,0.25,1.0894072115980082,0.0,-2.9519999999999755,-1.8625927884019673,0.0
274,164400,0.05,-14.915069580078125,1,1,0,0,0.2479757085020243,4.779999999999989,0.4165535225467627,1731,600,58,-35.99999999999985,30.0,0.0,-87.0,4.779999999999989,4.779999999999989,0.5457209218343098,0.5499999999999999,1.0958463936857878,0.0,-3.4619999999999753,-2.3661536063141875,0.0
275,165000,0.05,-268.4704895019531,2,2,0,0,0.23987854251012145,4.619999999999991,0.3246383988982092,1615,600,1093,-35.99999999999985,60.0,0.0,-1639.5,4.619999999999991,4.619999999999991,0.4360775642395023,1.1000000000000005,1.7552310336381196,0.0,-3.2299999999999804,-1.4747689663618608,0.0
276,165600,0.05,-121.2657241821289,2,2,0,0,0.2732793522267207,5.279999999999981,0.35407572601793313,1402,600,504,-35.99999999999985,60.0,0.0,-756.0,5.279999999999981,5.279999999999981,0.17876823298136393,0.6,1.1523990156501533,0.0,-2.803999999999987,-1.6516009843498336,0.0
277,166200,0.05,-107.20706939697266,1,1,0,0,0.2773279352226721,5.35999999999998,0.33942536880872975,1896,600,427,-35.99999999999985,30.0,0.0,-640.5,5.35999999999998,5.35999999999998,-0.017971530914306533,0.25,1.4568458961322897,0.0,-3.791999999999975,-2.3351541038676853,0.0
278,166800,0.05,-104.07168579101562,1,1,0,0,0.31275303643724695,6.059999999999974,0.30762116607253925,1483,600,416,-35.99999999999985,30.0,0.0,-624.0,6.059999999999974,6.059999999999974,0.2005024553934733,1.2500000000000004,1.0256941084004934,0.0,-2.965999999999976,-1.9403058915994829,0.0
279,167400,0.05,-3.26452898979187,1,1,0,0,0.2257085020242915,4.339999999999996,0.3970754148288931,1606,600,11,-35.99999999999985,30.0,0.0,-16.5,4.339999999999996,4.339999999999996,0.17067484792073573,0.2,1.4143078730721033,0.0,-3.211999999999983,-1.7976921269278796,0.0
280,168000,0.05,-77.40625,4,4,0,0,0.4402834008097166,8.579999999999941,0.3048710102004326,1559,600,372,-35.99999999999985,120.0,0.0,-558.0,8.579999999999941,8.579999999999941,0.6185834757486977,0.9000000000000002,2.5817887029983098,0.0,-3.1179999999999737,-0.5362112970016639,0.0
281,168600,0.05,-137.49937438964844,3,3,0,0,0.4008097165991903,7.7999999999999545,0.30336614606248785,1497,600,591,-35.99999999999985,90.0,0.0,-886.5,7.7999999999999545,7.7999999999999545,0.03921566899617507,0.9500000000000003,1.7092060131020848,0.0,-2.9939999999999807,-1.284793986897896,0.0
282,169200,0.05,-49.30039596557617,0,0,0,0,0.38866396761133604,7.5599999999999525,0.3143794694825516,1558,600,179,-35.99999999999985,0.0,0.0,-268.5,7.5599999999999525,7.5599999999999525,0.2869876658121748,1.5500000000000007,2.4163643939606843,0.0,-3.1159999999999823,-0.6996356060392981,0.0
283,169800,0.05,-126.4104995727539,3,3,0,0,0.35020242914979755,6.799999999999969,0.3289387872769698,1664,600,546,-35.99999999999985,90.0,0.0,-819.0,6.799999999999969,6.799999999999969,0.37850605646769186,0.49999999999999994,2.1874334327504044,0.0,-3.327999999999977,-1.1405665672495728,0.0
284,170400,0.05,-37.82850646972656,2,2,0,0,0.3866396761133603,7.519999999999957,0.24883285668319635,1538,600,173,-35.99999999999985,60.0,0.0,-259.5,7.519999999999957,7.519999999999957,0.41897014872233085,0.5499999999999999,3.115760745070876,0.0,-3.0759999999999788,0.03976074507089722,0.0
285,171000,0.05,-19.198379516601562,5,5,0,0,0.3815789473684211,7.4199999999999555,0.295042695291211,1648,600,158,-35.99999999999985,150.0,0.0,-237.0,7.4199999999999555,7.4199999999999555,0.7927939732869467,0.7000000000000001,2.1926511123776433,0.0,-3.295999999999977,-1.1033488876223339,0.0
286,171600,0.05,-157.5850830078125,4,4,0,0,0.41295546558704455,8.039999999999953,0.21295037583511858,1437,600,693,-35.99999999999985,120.0,0.0,-1039.5,8.039999999999953,8.039999999999953,0.4934630889892577,0.8500000000000002,3.4802617540396734,0.0,-2.873999999999983,0.6062617540396906,0.0
287,172200,0.05,-27.107452392578125,9,9,0,0,0.4271255060728745,8.319999999999949,0.24864228699161486,1829,600,272,-35.99999999999985,270.0,0.0,-408.0,8.319999999999949,8.319999999999949,1.5567372538248698,1.5500000000000007,3.5861183364037403,0.0,-3.6579999999999733,-0.07188166359623294,0.0
288,172800,0.05,-320.5174865722656,1,1,0,0,0.34210526315789475,6.639999999999961,0.35679526569856534,1911,600,1282,-35.99999999999985,30.0,0.0,-1923.0,6.639999999999961,6.639999999999961,0.1167980257670084,0.9000000000000002,2.0653084696456783,0.0,-3.8219999999999725,-1.7566915303542943,0.0
289,173400,0.05,9.455448150634766,3,3,1,1,0.4807692307692308,9.379999999999935,0.18432039269889675,1695,600,7,-35.99999999999985,90.0,0.0,-10.5,9.379999999999935,9.379999999999935,0.5145654474894211,1.0500000000000003,5.677995351729908,0.0,-3.3899999999999784,2.28799535172993,0.0016666666666666668
290,174000,0.05,13.418660163879395,4,4,0,0,0.48582995951417,9.479999999999928,0.2422629039616489,1749,600,12,-35.99999999999985,120.0,0.0,-18.0,9.479999999999928,9.479999999999928,0.831824681599935,2.2,5.498135326795746,0.0,-3.497999999999978,2.0001353267957676,0.0
291,174600,0.05,-0.8773009181022644,1,1,0,0,0.4473684210526316,8.719999999999951,0.2060145799149177,1543,600,8,-35.99999999999985,30.0,0.0,-12.0,8.719999999999951,8.719999999999951,0.18648046366373675,1.6500000000000008,5.265669652114151,0.0,-3.0859999999999808,2.1796696521141703,0.0
292,175200,0.05,-139.1490020751953,1,1,0,0,0.3937246963562753,7.659999999999954,0.2726784186204815,1602,600,558,-35.99999999999985,30.0,0.0,-837.0,7.659999999999954,7.659999999999954,0.33914261372884125,0.6,2.711262301895769,0.0,-3.2039999999999744,-0.49273769810420553,0.0
293,175800,0.05,-78.05900573730469,1,1,0,0,0.4574898785425101,8.919999999999936,0.2600023411072066,1580,600,315,-35.99999999999985,30.0,0.0,-472.5,8.919999999999936,8.919999999999936,0.17949170303344716,0.8000000000000002,3.4061109685432167,0.0,-3.1599999999999815,0.24611096854323522,0.0
294,176400,0.05,-98.10245513916016,3,3,0,0,0.3856275303643725,7.499999999999959,0.2780868320724605,1709,600,435,-35.99999999999985,90.0,0.0,-652.5,7.499999999999959,7.499999999999959,-0.0695641988118488,1.5500000000000007,4.323710919599978,0.0,-3.417999999999972,0.9057109196000055,0.0
295,177000,0.05,-97.49897003173828,0,0,0,0,0.34615384615384615,6.719999999999964,0.2949297002791839,1771,600,370,-35.99999999999985,0.0,0.0,-555.0,6.719999999999964,6.719999999999964,-0.14040400441487624,0.25,2.719049788992852,0.0,-3.5419999999999763,-0.8229502110071243,0.0
296,177600,0.05,-115.61687469482422,1,1,0,0,0.3147773279352227,6.099999999999968,0.3233506856672911,1688,600,462,-35.99999999999985,30.0,0.0,-693.0,6.099999999999968,6.099999999999968,0.04846207173665361,0.7500000000000001,1.7771373536484305,0.0,-3.3759999999999755,-1.598862646351545,0.0
297,178200,0.05,-221.40419006347656,1,1,0,0,0.25303643724696356,4.879999999999987,0.3464290946213684,1690,600,884,-35.99999999999985,30.0,0.0,-1326.0,4.879999999999987,4.879999999999987,0.08648081207275393,0.5499999999999999,1.4392966367304323,0.0,-3.3799999999999737,-1.9407033632695414,0.0
298,178800,0.05,9.402905464172363,3,3,0,0,0.2965587044534413,5.739999999999975,0.335398232141023,1625,600,2,-35.99999999999985,90.0,0.0,-3.0,5.739999999999975,5.739999999999975,0.47732947031656947,0.5499999999999999,1.90009471071884,0.0,-3.2499999999999787,-1.3499052892811387,0.0
299,179400,0.05,-123.26844024658203,2,2,0,0,0.2540485829959514,4.899999999999988,0.34565615935388555,1503,600,512,-35.99999999999985,60.0,0.0,-768.0,4.899999999999988,4.899999999999988,0.4452833201090495,0.65,1.4015843182615935,0.0,-3.0059999999999825,-1.604415681738389,0.0
300,180000,0.05,-400.9221496582031,1,1,0,0,0.20040485829959515,3.840000000000003,0.34036739438815855,1474,600,1601,-35.99999999999985,30.0,0.0,-2401.5,3.840000000000003,3.840000000000003,0.14703809229532885,0.3,0.6362709601968527,0.0,-2.9479999999999866,-2.311729039803134,0.0
301,180600,0.05,-238.7259979248047,0,0,0,0,0.32388663967611336,6.279999999999967,0.312759115868911,1356,600,935,-35.99999999999985,0.0,0.0,-1402.5,6.279999999999967,6.279999999999967,-0.12296474711100258,1.0500000000000003,1.6498258389160043,0.0,-2.711999999999987,-1.0621741610839825,0.0
302,181200,0.05,-257.3506774902344,2,2,1,1,0.3147773279352227,6.099999999999972,0.29221801933606106,1466,600,1049,-35.99999999999985,60.0,0.0,-1573.5,6.099999999999972,6.099999999999972,0.04361392593383792,0.39999999999999997,1.7851954966038466,0.0,-2.9319999999999844,-1.1468045033961378,0.0016666666666666668
303,181800,0.05,-143.30909729003906,0,0,0,0,0.3299595141700405,6.399999999999965,0.2931032673294087,1505,600,553,-35.99999999999985,0.0,0.0,-829.5,6.399999999999965,6.399999999999965,-0.10007497660319027,0.8000000000000002,1.5555754384584723,0.0,-3.0099999999999794,-1.454424561541507,0.0
304,182400,0.05,-92.61600494384766,1,1,0,0,0.49291497975708504,9.619999999999933,0.2552417948779192,1725,600,374,-35.99999999999985,30.0,0.0,-561.0,9.619999999999933,9.619999999999933,0.35161606852213567,1.3500000000000008,3.432378729432822,0.0,-3.449999999999979,-0.017621270567156788,0.0
305,183000,0.05,10.097068786621094,3,3,0,0,0.3157894736842105,6.119999999999964,0.3154602611971576,1547,600,0,-35.99999999999985,90.0,0.0,0.0,6.119999999999964,6.119999999999964,0.4174951362609862,0.65,2.488829641034826,0.0,-3.0939999999999825,-0.6051703589651565,0.0
306,183600,0.05,-120.19670867919922,1,1,0,0,0.28036437246963564,5.419999999999979,0.3188023334482406,1683,600,480,-35.99999999999985,30.0,0.0,-720.0,5.419999999999979,5.419999999999979,-0.13253930409749334,1.1000000000000005,1.7997114658635105,0.0,-3.365999999999977,-1.5662885341364665,0.0
307,184200,0.05,-153.11647033691406,0,0,0,0,0.2520242914979757,4.859999999999988,0.2964474897275149,1402,600,591,-35.99999999999985,0.0,0.0,-886.5,4.859999999999988,4.859999999999988,-0.04351716105143232,0.35,1.440983512736857,0.0,-2.803999999999987,-1.3630164872631299,0.0
308,184800,0.05,-233.5848846435547,1,1,0,0,0.2773279352226721,5.359999999999986,0.3426157513760619,1539,600,933,-35.99999999999985,30.0,0.0,-1399.5,5.359999999999986,5.359999999999986,-0.0019962361653647082,0.8000000000000002,0.9119604289904234,0.0,-3.0779999999999825,-2.1660395710095592,0.0
309,185400,0.05,-62.71049499511719,1,1,0,0,0.3623481781376518,7.039999999999963,0.31455989950341773,1676,600,251,-35.99999999999985,30.0,0.0,-376.5,7.039999999999963,7.039999999999963,0.05611793263753241,0.65,1.8425141689181326,0.0,-3.3519999999999754,-1.5094858310818429,0.0
310,186000,0.05,-197.4958038330078,2,2,0,0,0.33704453441295545,6.53999999999996,0.3054577744728683,1564,600,810,-35.99999999999985,60.0,0.0,-1215.0,6.53999999999996,6.53999999999996,0.1325162696838379,0.44999999999999996,2.0319081720337264,0.0,-3.12799999999998,-1.0960918279662537,0.0
311,186600,0.05,-37.41276168823242,2,2,0,0,0.340080971659919,6.599999999999959,0.3210404228916256,1480,600,170,-35.99999999999985,60.0,0.0,-255.0,6.599999999999959,6.599999999999959,0.08227228673299158,0.44999999999999996,2.3506733507942412,0.0,-2.959999999999983,-0.6093266492057419,0.0
312,187200,0.05,-48.44358444213867,1,1,0,0,0.2560728744939271,4.939999999999987,0.379424180083774,1793,600,192,-35.99999999999985,30.0,0.0,-288.0,4.939999999999987,4.939999999999987,0.27270750427246093,0.39999999999999997,1.3113995414972313,0.0,-3.585999999999977,-2.274600458502746,0.0
313,187800,0.05,-237.2859649658203,3,3,0,0,0.3825910931174089,7.439999999999955,0.3524900454499463,1424,600,990,-35.99999999999985,90.0,0.0,-1485.0,7.439999999999955,7.439999999999955,0.38990269978841113,1.1500000000000004,1.1533140171691778,0.0,-2.8479999999999817,-1.6946859828308038,0.0
314,188400,0.05,-93.21277618408203,3,3,0,0,0.39068825910931176,7.599999999999958,0.29766452806573296,1766,600,414,-35.99999999999985,90.0,0.0,-621.0,7.599999999999958,7.599999999999958,0.5636186281840008,0.9500000000000003,2.1422401489689946,0.0,-3.5319999999999743,-1.3897598510309797,0.0
315,189000,0.05,7.142506122589111,6,6,0,0,0.41295546558704455,8.039999999999953,0.3047532718343266,1868,600,73,-35.99999999999985,180.0,0.0,-109.5,8.039999999999953,8.039999999999953,0.8524618988037116,0.7500000000000001,2.448434345908462,0.0,-3.735999999999968,-1.2875656540915057,0.0
316,189600,0.05,0.17508156597614288,1,1,0,0,0.4048582995951417,7.879999999999957,0.3168641632898652,1590,600,0,-35.99999999999985,30.0,0.0,0.0,7.879999999999957,7.879999999999957,0.006062299092610981,0.65,1.6944506094418461,0.0,-3.179999999999978,-1.4855493905581318,0.0
317,190200,0.05,-206.06260681152344,2,2,0,0,0.38461538461538464,7.479999999999961,0.2813306755048041,1643,600,845,-35.99999999999985,60.0,0.0,-1267.5,7.479999999999961,7.479999999999961,-0.06691572316487639,0.7500000000000002,2.2485183391906323,0.0,-3.285999999999971,-1.037481660809339,0.0
318,190800,0.05,-127.5337142944336,1,1,0,0,0.23481781376518218,4.519999999999994,0.3455346448759762,1498,600,508,-35.99999999999985,30.0,0.0,-762.0,4.519999999999994,4.519999999999994,-0.07801641845703115,0.25,1.1029443622380493,0.0,-2.9959999999999796,-1.8930556377619303,0.0
319,191400,0.05,-285.5643310546875,1,1,0,0,0.23785425101214575,4.57999999999999,0.3816404707865958,1704,600,1140,-35.99999999999985,30.0,0.0,-1710.0,4.57999999999999,4.57999999999999,-0.05201114527384439,0.15000000000000002,1.3447422533668576,0.0,-3.407999999999971,-2.0632577466331137,0.0
320,192000,0.05,-163.4424591064453,0,0,0,0,0.25708502024291496,4.959999999999987,0.3940973502743226,1710,600,632,-35.99999999999985,0.0,0.0,-948.0,4.959999999999987,4.959999999999987,0.16807056172688797,0.65,0.9907506727427247,0.0,-3.4199999999999773,-2.429249327257253,0.0
321,192600,0.05,-12.312108039855957,3,3,0,0,0.4564777327935223,8.899999999999944,0.2607072675897831,1528,600,92,-35.99999999999985,90.0,0.0,-138.0,8.899999999999944,8.899999999999944,0.6878379491170241,1.0000000000000002,2.595525776166469,0.0,-3.0559999999999805,-0.46047422383351133,0.0
322,193200,0.05,5.929800510406494,2,2,0,0,0.45445344129554655,8.859999999999934,0.25466575732874236,1668,600,0,-35.99999999999985,60.0,0.0,0.0,8.859999999999934,8.859999999999934,0.2212069091796875,1.5500000000000007,4.283606776976959,0.0,-3.335999999999977,0.9476067769769818,0.0
323,193800,0.05,-39.01789093017578,2,2,0,0,0.3694331983805668,7.179999999999954,0.3243029825466833,1730,600,177,-35.99999999999985,60.0,0.0,-265.5,7.179999999999954,7.179999999999954,-0.010133529663085967,0.8500000000000003,2.832615591790526,0.0,-3.459999999999976,-0.62738440820945,0.0
324,194400,0.05,20.632104873657227,5,5,0,0,0.4686234817813765,9.139999999999938,0.2450971990204885,1554,600,1,-35.99999999999985,150.0,0.0,-1.5,9.139999999999938,9.139999999999938,1.0024411722819013,1.3000000000000005,2.958053301810286,0.0,-3.1079999999999806,-0.14994669818969442,0.0
325,195000,0.05,-10.033184051513672,3,3,0,0,0.3815789473684211,7.419999999999957,0.30344004386158807,1602,600,81,-35.99999999999985,90.0,0.0,-121.5,7.419999999999957,7.419999999999957,0.5409395688374842,1.0500000000000003,1.4939601127803326,0.0,-3.2039999999999766,-1.710039887219644,0.0
326,195600,0.05,-313.3166198730469,1,1,0,0,0.3117408906882591,6.039999999999969,0.3475411697643641,1756,600,1252,-35.99999999999985,30.0,0.0,-1878.0,6.039999999999969,6.039999999999969,0.16496581268310537,0.39999999999999997,1.0094877648353575,0.0,-3.511999999999977,-2.5025122351646196,0.0
327,196200,0.05,-348.1349182128906,2,2,0,0,0.28846153846153844,5.57999999999998,0.335925518452544,1595,600,1412,-35.99999999999985,60.0,0.0,-2118.0,5.57999999999998,5.57999999999998,0.37842524973551467,1.0500000000000003,1.3750886404886842,0.0,-3.189999999999981,-1.8149113595112967,0.0
328,196800,0.05,-122.48812103271484,1,1,0,0,0.291497975708502,5.639999999999973,0.2799599278815003,1376,600,490,-35.99999999999985,30.0,0.0,-735.0,5.639999999999973,5.639999999999973,0.263695334116618,0.7000000000000001,2.2206450430490072,0.0,-2.7519999999999842,-0.531354956950977,0.0
329,197400,0.05,-445.8141784667969,0,0,0,0,0.12955465587044535,2.4400000000000013,0.3645175010445948,1610,600,1760,-35.99999999999985,0.0,0.0,-2640.0,2.4400000000000013,2.4400000000000013,-0.2278313598632815,0.7000000000000001,1.428934151642025,0.0,-3.2199999999999713,-1.7910658483579462,0.0
330,198000,0.05,-1.4842804670333862,1,1,0,0,0.31275303643724695,6.059999999999976,0.3536991544711863,1553,600,5,-35.99999999999985,30.0,0.0,-7.5,6.059999999999976,6.059999999999976,0.026957762400309327,0.6499999999999999,0.9634994843602183,0.0,-3.1059999999999808,-2.1425005156397625,0.0
331,198600,0.05,-1.014138102531433,1,1,0,0,0.3360323886639676,6.519999999999968,0.3314509578223644,1701,600,4,-35.99999999999985,30.0,0.0,-6.0,6.519999999999968,6.519999999999968,0.07350100072224926,1.0500000000000003,1.6737246861867614,0.0,-3.401999999999976,-1.7282753138132148,0.0
332,199200,0.05,-6.9903388023376465,0,0,0,0,0.152834008097166,2.900000000000002,0.4237758898675141,1534,600,5,-35.99999999999985,0.0,0.0,-7.5,2.900000000000002,2.900000000000002,-0.22301727803548177,0.65,1.299191367924213,0.0,-3.0679999999999796,-1.7688086320757666,0.0
333,199800,0.05,-260.72491455078125,0,0,0,0,0.20951417004048584,4.020000000000002,0.3939221922723421,1433,600,1021,-35.99999999999985,0.0,0.0,-1531.5,4.020000000000002,4.020000000000002,0.03355639139811192,1.2000000000000004,0.7669282921403646,0.0,-2.865999999999981,-2.0990717078596166,0.0
