stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,non_carrying_nest_loiter_fraction,non_carrying_nest_crowding_fraction,non_carrying_nest_penalty_total,non_carrying_explore_active_fraction,non_carrying_outward_reward_total,non_carrying_idle_near_nest_fraction,non_carrying_idle_near_nest_penalty_total,non_carrying_force_explore_fraction,non_carrying_force_explore_overrides,non_carrying_random_explore_fraction,non_carrying_random_explore_overrides,post_delivery_active_fraction,post_delivery_outward_reward,post_delivery_loiter_penalty_total,swarm_efficiency
stage1d_single_agent_carry_bootstrap,4,1,33527,1550,1,120,100,1,0,59.04987335205078,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,22,-1,22,-1,1.0,2,0.2727272727272727,0.36363636363636365,0.045454545454545456,-0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
stage1d_single_agent_carry_bootstrap,4,1,33536,1551,1,120,100,1,0,59.392276763916016,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,9,-1,9,-1,1.0,1,0.5555555555555556,0.6666666666666666,0.2222222222222222,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,33538,1552,1,120,100,1,0,60.002197265625,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,2,-1,2,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
stage1d_single_agent_carry_bootstrap,4,1,33546,1553,1,120,100,1,0,59.61284637451172,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,8,-1,8,-1,1.0,1,0.375,0.5,0.125,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage1d_single_agent_carry_bootstrap,4,1,33557,1554,1,120,100,1,0,59.80740737915039,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,11,-1,11,-1,1.0,1,0.18181818181818182,0.2727272727272727,0.09090909090909091,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,33563,1555,1,120,100,1,0,60.12870407104492,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,33575,1556,1,120,100,1,0,59.827056884765625,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,12,-1,12,-1,1.0,1,0.16666666666666666,0.25,0.08333333333333333,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,33578,1557,1,120,100,1,0,60.01820373535156,0.0,0.0,1.0,0.1,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,33585,1558,1,120,100,1,0,59.79548263549805,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,7,-1,7,-1,1.0,1,0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,33589,1559,1,120,100,1,0,60.03582763671875,0.0,0.0,1.0,0.1,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,33603,1560,1,120,100,1,0,59.25262451171875,0.0,0.0,1.0,0.2,0.0,0,0,0,14,-1,14,-1,1.0,1,0.2857142857142857,0.35714285714285715,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,33611,1561,1,120,100,1,0,60.00327682495117,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,8,-1,8,-1,1.0,0,0.0,0.125,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage1d_single_agent_carry_bootstrap,4,1,33616,1562,1,120,100,1,0,60.097900390625,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,33628,1563,1,120,100,1,0,59.58890914916992,0.0,0.0,1.0,0.1,0.0,0,0,0,12,-1,12,-1,1.0,1,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,33639,1564,1,120,100,1,0,59.976131439208984,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,11,-1,11,-1,1.0,1,0.09090909090909091,0.18181818181818182,0.09090909090909091,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,33651,1565,1,120,100,1,0,59.75482940673828,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,12,-1,12,-1,1.0,1,0.25,0.3333333333333333,0.08333333333333333,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,33655,1566,1,120,100,1,0,60.04918670654297,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,33665,1567,1,120,100,1,0,59.782135009765625,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,10,-1,10,-1,1.0,1,0.2,0.3,0.1,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage1d_single_agent_carry_bootstrap,4,1,33678,1568,1,120,100,1,0,59.799652099609375,0.0,0.0,1.0,0.2,0.0,0,0,0,13,-1,13,-1,1.0,1,0.23076923076923078,0.3076923076923077,0.07692307692307693,-0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,33682,1569,1,120,100,1,0,60.04241180419922,0.0,0.0,1.0,0.1,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,33693,1570,1,120,100,1,0,59.78302001953125,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,11,-1,11,-1,1.0,1,0.18181818181818182,0.2727272727272727,0.09090909090909091,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,33705,1571,1,120,100,1,0,59.32799530029297,0.0,0.0,1.0,0.1,0.0,0,0,0,12,-1,12,-1,1.0,1,0.08333333333333333,0.25,0.16666666666666666,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,33719,1572,1,120,100,1,0,59.299583435058594,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,14,-1,14,-1,1.0,1,0.2857142857142857,0.35714285714285715,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,33726,1573,1,120,100,1,0,59.057762145996094,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,7,-1,7,-1,1.0,1,0.14285714285714285,0.2857142857142857,0.0,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,33728,1574,1,120,100,1,0,60.00316619873047,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,2,-1,2,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
stage1d_single_agent_carry_bootstrap,4,1,33733,1575,1,120,100,1,0,60.0780029296875,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,33737,1576,1,120,100,1,0,60.0603141784668,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,33742,1577,1,120,100,1,0,60.110443115234375,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,33751,1578,1,120,100,1,0,59.83944320678711,0.0,0.0,1.0,0.1,0.0,0,0,0,9,-1,9,-1,1.0,1,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,33754,1579,1,120,100,1,0,60.02070236206055,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,33758,1580,1,120,100,1,0,60.05244064331055,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,33764,1581,1,120,100,1,0,59.961795806884766,0.0,0.0,1.0,0.1,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.16666666666666666,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,33773,1582,1,120,100,1,0,59.29548263549805,0.0,0.0,1.0,0.1,0.0,0,0,0,9,-1,9,-1,1.0,0,0.0,0.1111111111111111,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,33783,1583,1,120,100,1,0,58.7214241027832,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,10,-1,10,-1,1.0,1,0.3,0.5,0.1,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage1d_single_agent_carry_bootstrap,4,1,33793,1584,1,120,100,1,0,59.305809020996094,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,10,-1,10,-1,1.0,0,0.0,0.1,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage1d_single_agent_carry_bootstrap,4,1,33797,1585,1,120,100,1,0,60.06046676635742,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,33813,1586,1,120,100,1,0,58.485050201416016,0.0,0.0,1.0,0.2,0.0,0,0,0,16,-1,16,-1,1.0,1,0.3125,0.5625,0.0,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
stage1d_single_agent_carry_bootstrap,4,1,33821,1587,1,120,100,1,0,59.51755142211914,0.0,0.0,1.0,0.1,0.0,0,0,0,8,-1,8,-1,1.0,0,0.0,0.25,0.0,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage1d_single_agent_carry_bootstrap,4,1,33835,1588,1,120,100,1,0,59.803138732910156,0.0,0.0,1.0,0.3,0.0,0,0,0,14,-1,14,-1,1.0,1,0.21428571428571427,0.2857142857142857,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,33845,1589,1,120,100,1,0,59.54387283325195,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,10,-1,10,-1,1.0,2,0.2,0.4,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage1d_single_agent_carry_bootstrap,4,1,33849,1590,1,120,100,1,0,60.06027603149414,0.0,0.0,1.0,0.1,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,33859,1591,1,120,100,1,0,59.117164611816406,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,10,-1,10,-1,1.0,1,0.1,0.2,0.0,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage1d_single_agent_carry_bootstrap,4,1,33864,1592,1,120,100,1,0,60.08456802368164,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,33877,1593,1,120,100,1,0,58.9598388671875,0.0,0.0,1.0,0.2,0.0,0,0,0,13,-1,13,-1,1.0,1,0.5384615384615384,0.6153846153846154,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,33891,1594,1,120,100,1,0,59.802101135253906,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,14,-1,14,-1,1.0,1,0.21428571428571427,0.2857142857142857,0.07142857142857142,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,33895,1595,1,120,100,1,0,60.06065368652344,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,33901,1596,1,120,100,1,0,60.128990173339844,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,33903,1597,1,120,100,1,0,60.00163650512695,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,2,-1,2,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
stage1d_single_agent_carry_bootstrap,4,1,33913,1598,1,120,100,1,0,59.45589828491211,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,10,-1,10,-1,1.0,1,0.4,0.5,0.3,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage1d_single_agent_carry_bootstrap,4,1,33920,1599,1,120,100,1,0,60.1695671081543,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,33925,1600,1,120,100,1,0,59.94554138183594,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.2,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,33944,1601,1,120,100,1,0,59.050880432128906,0.0,0.0,1.0,0.3333333333333333,0.0,0,0,0,19,-1,19,-1,1.0,2,0.21052631578947367,0.3157894736842105,0.10526315789473684,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
stage1d_single_agent_carry_bootstrap,4,1,33963,1602,1,120,100,1,0,59.50425720214844,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,19,-1,19,-1,1.0,2,0.2631578947368421,0.3684210526315789,0.10526315789473684,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
stage1d_single_agent_carry_bootstrap,4,1,33967,1603,1,120,100,1,0,60.0477294921875,0.0,0.0,1.0,0.1,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,33979,1604,1,120,100,1,0,59.70305252075195,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,12,-1,12,-1,1.0,1,0.25,0.3333333333333333,0.08333333333333333,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,33993,1605,1,120,100,1,0,59.05611038208008,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,14,-1,14,-1,1.0,1,0.42857142857142855,0.5,0.0,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,34002,1606,1,120,100,1,0,59.50753402709961,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,9,-1,9,-1,1.0,1,0.4444444444444444,0.5555555555555556,0.2222222222222222,-0.48000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,34018,1607,1,120,100,1,0,58.389068603515625,0.0,0.0,1.0,0.2,0.0,0,0,0,16,-1,16,-1,1.0,1,0.5,0.625,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
stage1d_single_agent_carry_bootstrap,4,1,34027,1608,1,120,100,1,0,60.095428466796875,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,9,-1,9,-1,1.0,0,0.0,0.1111111111111111,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,34039,1609,1,120,100,1,0,59.494140625,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,12,-1,12,-1,1.0,1,0.16666666666666666,0.25,0.08333333333333333,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,34043,1610,1,120,100,1,0,60.03541564941406,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,34055,1611,1,120,100,1,0,59.47639465332031,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,12,-1,12,-1,1.0,1,0.16666666666666666,0.25,0.0,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,34067,1612,1,120,100,1,0,59.39029312133789,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,12,-1,12,-1,1.0,1,0.08333333333333333,0.25,0.08333333333333333,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,34079,1613,1,120,100,1,0,59.96350860595703,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,12,-1,12,-1,1.0,1,0.08333333333333333,0.16666666666666666,0.08333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,34092,1614,1,120,100,1,0,59.86876678466797,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,13,-1,13,-1,1.0,1,0.15384615384615385,0.23076923076923078,0.07692307692307693,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,34103,1615,1,120,100,1,0,59.81590270996094,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,11,-1,11,-1,1.0,1,0.18181818181818182,0.2727272727272727,0.09090909090909091,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,34114,1616,1,120,100,1,0,59.832035064697266,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,11,-1,11,-1,1.0,1,0.18181818181818182,0.2727272727272727,0.09090909090909091,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,34122,1617,1,120,100,1,0,60.242637634277344,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,8,-1,8,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage1d_single_agent_carry_bootstrap,4,1,34128,1618,1,120,100,1,0,60.13838577270508,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,34136,1619,1,120,100,1,0,60.06963348388672,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,8,-1,8,-1,1.0,0,0.0,0.125,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage1d_single_agent_carry_bootstrap,4,1,34144,1620,1,120,100,1,0,59.84046173095703,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,8,-1,8,-1,1.0,1,0.125,0.25,0.125,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage1d_single_agent_carry_bootstrap,4,1,34157,1621,1,120,100,1,0,58.957427978515625,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,13,-1,13,-1,1.0,1,0.15384615384615385,0.3076923076923077,0.07692307692307693,-0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,34162,1622,1,120,100,1,0,60.11051940917969,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,34167,1623,1,120,100,1,0,60.06997299194336,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,34177,1624,1,120,100,1,0,59.645050048828125,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,10,-1,10,-1,1.0,0,0.0,0.1,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage1d_single_agent_carry_bootstrap,4,1,34184,1625,1,120,100,1,0,60.14792251586914,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
