stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_miniscule,1,2,59532,526,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,59652,527,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,59772,528,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,2,59892,529,1,50,50,1,0,-1.199999213218689,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,60120,530,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,60240,531,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,60360,532,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,60480,533,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,60600,534,1,75,75,1,0,-1.2199991941452026,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,60720,535,1,75,75,1,0,-1.2399991750717163,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,60840,536,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,60960,537,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,61080,538,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,61200,539,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,61320,540,1,75,75,1,0,-1.2101716995239258,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,61440,541,1,75,75,1,0,-1.2199991941452026,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,61560,542,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,61680,543,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,61800,544,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,61920,545,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,62040,546,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,62160,547,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,62280,548,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,62400,549,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,62520,550,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,62640,551,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,62760,552,1,75,75,1,0,-1.2399991750717163,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,62880,553,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,63000,554,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,63120,555,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,63240,556,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,63360,557,1,75,75,1,0,-1.0599993467330933,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,63480,558,1,75,75,1,0,-1.2199991941452026,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,63600,559,1,75,75,1,0,-1.2098963260650635,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,63720,560,1,75,75,1,0,-1.2199991941452026,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,63840,561,1,75,75,1,0,-2.729998826980591,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,63960,562,1,75,75,1,0,-1.2499991655349731,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,64080,563,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,64200,564,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,64320,565,1,75,75,1,0,-1.2299991846084595,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,64440,566,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,64560,567,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,64680,568,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,64800,569,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,64920,570,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,65040,571,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,65160,572,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,65280,573,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,65400,574,1,75,75,1,0,-1.2103363275527954,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,65520,575,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,65640,576,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,65760,577,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,65880,578,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,66000,579,1,75,75,1,0,-1.2199991941452026,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,66120,580,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,66240,581,1,75,75,1,0,-1.2199991941452026,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,66360,582,1,75,75,1,0,-1.2094405889511108,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,66480,583,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,66600,584,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,66720,585,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,66840,586,1,75,75,1,0,-2.7292120456695557,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,66960,587,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,67080,588,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,67200,589,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,67320,590,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,67440,591,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.125,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,67560,592,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,67680,593,1,75,75,1,0,-2.710195302963257,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,67800,594,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,67920,595,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,68040,596,1,75,75,1,0,-1.1899992227554321,0.0,0.0,0.0,0.125,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,68160,597,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,68280,598,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,68400,599,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,68520,600,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,68640,601,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,68760,602,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,68880,603,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,69000,604,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,69120,605,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,69240,606,1,75,75,1,0,-2.719998836517334,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,69360,607,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,69480,608,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,69600,609,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,69720,610,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,69840,611,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,69960,612,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,70080,613,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,70200,614,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,70320,615,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,70440,616,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,70560,617,1,75,75,1,0,-1.2105591297149658,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,70680,618,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,70800,619,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,70920,620,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,71040,621,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,71160,622,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,71280,623,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,71400,624,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,71520,625,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,71640,626,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,71760,627,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,71880,628,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,72000,629,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,72120,630,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,72240,631,1,75,75,1,0,-1.209834337234497,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,72360,632,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,72480,633,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,72600,634,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,72720,635,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,72840,636,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,72960,637,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,73080,638,1,75,75,1,0,-1.2101718187332153,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,73200,639,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,73320,640,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,73440,641,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,73560,642,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,73680,643,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,73800,644,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,73920,645,1,75,75,1,0,-1.0599993467330933,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,74040,646,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,74160,647,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,74280,648,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,74400,649,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,74520,650,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,74640,651,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,74760,652,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,74880,653,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,75000,654,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,75120,655,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,75240,656,1,75,75,1,0,-1.2299991846084595,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,75360,657,1,75,75,1,0,-1.2199991941452026,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,75480,658,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,75600,659,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,75720,660,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,75840,661,1,75,75,1,0,-1.2199991941452026,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,75960,662,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,76080,663,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,76200,664,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,76320,665,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,76440,666,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,76560,667,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,76680,668,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,76800,669,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,76920,670,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,77040,671,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,77160,672,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,77280,673,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,77400,674,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,77520,675,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,77640,676,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,77760,677,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,77880,678,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,78000,679,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,78120,680,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,78240,681,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,78360,682,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,78480,683,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,78600,684,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,78720,685,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,78840,686,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,78960,687,1,75,75,1,0,-1.2099992036819458,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
stage1b_single_agent_tiny,2,1,79080,688,1,75,75,1,0,-1.199999213218689,0.0,0.0,0.0,0.0625,0.0,0,0,4,120,-1,-1,-1,0.0
