episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
4921,2952600,0.05,-238.1951904296875,3,3,0,0,0.4159919028340081,8.099999999999943,0.292915750966907,1697,600,996,-35.99999999999985,90.0,0.0,-1494.0,8.099999999999943,8.099999999999943,0.7982333068847666,1.7000000000000008,3.62395528195426,0.0,-3.3939999999999726,0.22995528195428738,0.0
4922,2953200,0.05,-431.3404846191406,1,1,0,0,0.33704453441295545,6.539999999999965,0.3765493433282568,1810,600,1725,-35.99999999999985,30.0,0.0,-2587.5,6.539999999999965,6.539999999999965,0.10370342763264978,0.65,1.7882518605887892,0.0,-3.619999999999972,-1.831748139411183,0.0
4923,2953800,0.05,-480.8114929199219,4,4,0,0,0.3299595141700405,6.39999999999997,0.34659742195218207,1601,600,1984,-35.99999999999985,120.0,0.0,-2976.0,6.39999999999997,6.39999999999997,0.4879632517496748,0.5499999999999999,2.896940373354591,0.0,-3.2019999999999724,-0.30505962664538133,0.0
4924,2954400,0.05,-183.29237365722656,2,2,0,0,0.3917004048582996,7.619999999999956,0.23038878555356254,1689,600,756,-35.99999999999985,60.0,0.0,-1134.0,7.619999999999956,7.619999999999956,0.13902657826741543,0.7000000000000001,5.16516455152072,0.0,-3.377999999999974,1.7871645515207457,0.0
4925,2955000,0.05,-541.87548828125,2,2,0,0,0.3147773279352227,6.0999999999999615,0.40446417383028255,1679,600,2187,-35.99999999999985,60.0,0.0,-3280.5,6.0999999999999615,6.0999999999999615,0.17576393381754582,0.49999999999999994,1.8354990838095548,0.0,-3.3579999999999757,-1.5225009161904208,0.0
4926,2955600,0.05,-759.5896606445312,0,0,0,0,0.13157894736842105,2.4800000000000013,0.5225815861886238,1333,600,3015,-35.99999999999985,0.0,0.0,-4522.5,2.4800000000000013,2.4800000000000013,0.10671567789713549,0.2,0.8567432912997897,0.0,-2.665999999999985,-1.8092567087001952,0.0
4927,2956200,0.05,-136.9967041015625,2,2,0,0,0.29453441295546556,5.699999999999975,0.21495897879090786,1480,600,570,-35.99999999999985,60.0,0.0,-855.0,5.699999999999975,5.699999999999975,0.2793555628458657,1.7000000000000008,4.302729445667936,0.0,-2.95999999999998,1.3427294456679557,0.0
4928,2956800,0.05,-207.5726318359375,2,2,0,0,0.36133603238866396,7.019999999999959,0.24868743701803595,1902,600,852,-35.99999999999985,60.0,0.0,-1278.0,7.019999999999959,7.019999999999959,0.37640177408854175,1.2000000000000006,3.7720663373731096,0.0,-3.803999999999974,-0.03193366262686448,0.0
4929,2957400,0.05,-458.9259338378906,2,2,0,0,0.23279352226720648,4.479999999999992,0.3885454280519075,1413,600,1855,-35.99999999999985,60.0,0.0,-2782.5,4.479999999999992,4.479999999999992,0.27895790735880543,0.8000000000000002,2.2196444022841764,0.0,-2.8259999999999867,-0.6063555977158104,0.0
4930,2958000,0.05,-637.0003051757812,0,0,0,0,0.2520242914979757,4.859999999999986,0.4070821724328319,1836,600,2526,-35.99999999999985,0.0,0.0,-3789.0,4.859999999999986,4.859999999999986,-0.037993387858072956,0.39999999999999997,1.4570344958826897,0.0,-3.6719999999999753,-2.2149655041172855,0.0
4931,2958600,0.05,-472.9342041015625,1,1,0,0,0.3917004048582996,7.619999999999961,0.33276735068869634,1597,600,1893,-35.99999999999985,30.0,0.0,-2839.5,7.619999999999961,7.619999999999961,0.12868632380167644,0.5499999999999999,2.7936126710101954,0.0,-3.1939999999999795,-0.40038732898978413,0.0
4932,2959200,0.05,-507.6078186035156,2,2,0,0,0.3147773279352227,6.099999999999965,0.39182447885457805,2107,600,2050,-35.99999999999985,60.0,0.0,-3075.0,6.099999999999965,6.099999999999965,0.28305626169840487,0.9000000000000001,2.2924125352478586,0.0,-4.213999999999969,-1.9215874647521107,0.0
4933,2959800,0.05,-548.0756225585938,6,6,0,0,0.3694331983805668,7.17999999999996,0.41482176974883456,2053,600,2293,-35.99999999999985,180.0,0.0,-3439.5,7.17999999999996,7.17999999999996,1.0425217336018877,1.0500000000000003,1.8866697064228357,0.0,-4.105999999999971,-2.219330293577135,0.0
4934,2960400,0.05,-606.4371948242188,0,0,0,0,0.22064777327935223,4.2399999999999975,0.5281880764397121,2369,600,2403,-35.99999999999985,0.0,0.0,-3604.5,4.2399999999999975,4.2399999999999975,0.13269806925455727,0.3,1.9507234170846641,0.0,-4.737999999999974,-2.7872765829153097,0.0
4935,2961000,0.05,-150.528564453125,1,1,0,0,0.37449392712550605,7.279999999999954,0.2607554393034904,1882,600,604,-35.99999999999985,30.0,0.0,-906.0,7.279999999999954,7.279999999999954,0.02577280426025388,1.2500000000000004,4.037745523117484,0.0,-3.7639999999999727,0.273745523117511,0.0
4936,2961600,0.05,-263.6570129394531,1,1,0,0,0.20242914979757085,3.8800000000000026,0.3299684365915002,1864,600,1054,-35.99999999999985,30.0,0.0,-1581.0,3.8800000000000026,3.8800000000000026,0.15970190175374346,1.3500000000000005,3.400327210994437,0.0,-3.7279999999999727,-0.32767278900553576,0.0
4937,2962200,0.05,-276.323486328125,2,2,0,0,0.23785425101214575,4.579999999999991,0.3342327191561344,1839,600,1126,-35.99999999999985,60.0,0.0,-1689.0,4.579999999999991,4.579999999999991,0.09087911351521816,1.3500000000000005,4.7198700894881025,0.0,-3.677999999999971,1.0418700894881314,0.0
4938,2962800,0.05,-179.9498291015625,1,1,0,0,0.2611336032388664,5.0399999999999805,0.31080437155640134,1709,600,720,-35.99999999999985,30.0,0.0,-1080.0,5.0399999999999805,5.0399999999999805,0.1974993311564129,0.5499999999999999,3.9317117978003804,0.0,-3.4179999999999744,0.513711797800406,0.0
4939,2963400,0.05,-553.4656372070312,3,3,0,0,0.2692307692307692,5.199999999999985,0.4145578270630722,1950,600,2252,-35.99999999999985,90.0,0.0,-3378.0,5.199999999999985,5.199999999999985,0.07454558054606145,0.35,1.491005677459761,0.0,-3.899999999999972,-2.408994322540211,0.0
4940,2964000,0.05,-583.2752075195312,0,0,0,0,0.1882591093117409,3.6000000000000028,0.38716755297593614,1522,600,2311,-35.99999999999985,0.0,0.0,-3466.5,3.6000000000000028,3.6000000000000028,-0.06915895589192708,0.7000000000000001,1.6732166205625985,0.0,-3.0439999999999836,-1.3707833794373852,0.0
4941,2964600,0.05,-348.7406921386719,4,4,0,0,0.2388663967611336,4.599999999999991,0.411263437855701,2020,600,1454,-35.99999999999985,120.0,0.0,-2181.0,4.599999999999991,4.599999999999991,0.28896571477254246,1.0000000000000002,2.7099521548859773,0.0,-4.0399999999999725,-1.3300478451139952,0.0
4942,2965200,0.05,-729.606689453125,0,0,0,0,0.14979757085020243,2.8400000000000016,0.5014186045826743,1510,600,2895,-35.99999999999985,0.0,0.0,-4342.5,2.8400000000000016,2.8400000000000016,-0.07076838175455734,0.15000000000000002,0.9743065341375766,0.0,-3.019999999999976,-2.0456934658623993,0.0
4943,2965800,0.05,-88.28449249267578,3,3,0,0,0.3603238866396761,6.999999999999958,0.21251469837702136,1835,600,396,-35.99999999999985,90.0,0.0,-594.0,6.999999999999958,6.999999999999958,0.2885219459533696,1.5500000000000007,5.1234906384442,0.0,-3.669999999999979,1.453490638444221,0.0
4944,2966400,0.05,-718.5195922851562,0,0,0,0,0.1680161943319838,3.2000000000000024,0.446601576101946,1472,600,2851,-35.99999999999985,0.0,0.0,-4276.5,3.2000000000000024,3.2000000000000024,-0.24162861887613934,0.3,1.0817834638827477,0.0,-2.9439999999999817,-1.862216536117234,0.0
4945,2967000,0.05,-723.2402954101562,1,1,0,0,0.12550607287449392,2.3600000000000017,0.48913780106402155,1616,600,2889,-35.99999999999985,30.0,0.0,-4333.5,2.3600000000000017,2.3600000000000017,0.07919954935709639,0.05,0.8158575958153234,0.0,-3.2319999999999767,-2.4161424041846535,0.0
4946,2967600,0.05,-691.6553344726562,0,0,0,0,0.13360323886639677,2.520000000000002,0.4301787459240424,1488,600,2743,-35.99999999999985,0.0,0.0,-4114.5,2.520000000000002,2.520000000000002,-0.1486203460693359,0.15000000000000002,1.0330983914807437,0.0,-2.975999999999981,-1.9429016085192372,0.0
4947,2968200,0.05,-382.6226806640625,1,1,0,0,0.340080971659919,6.59999999999996,0.34875451242136074,1740,600,1530,-35.99999999999985,30.0,0.0,-2295.0,6.59999999999996,6.59999999999996,0.040281946818033765,0.2,1.9054860676825036,0.0,-3.479999999999972,-1.5745139323174684,0.0
4948,2968800,0.05,-667.9151000976562,0,0,0,0,0.22773279352226722,4.379999999999995,0.4433552919786881,1786,600,2649,-35.99999999999985,0.0,0.0,-3973.5,4.379999999999995,4.379999999999995,0.06035611979166672,0.3,0.8529799902811648,0.0,-3.571999999999969,-2.719020009718804,0.0
4949,2969400,0.05,-495.9188537597656,2,2,0,0,0.305668016194332,5.919999999999965,0.4233198996903634,1927,600,2003,-35.99999999999985,60.0,0.0,-3004.5,5.919999999999965,5.919999999999965,-0.1666757074991863,0.7500000000000001,2.341297220215202,0.0,-3.853999999999973,-1.512702779784771,0.0
4950,2970000,0.05,-448.7297668457031,2,2,0,0,0.28441295546558704,5.49999999999998,0.37432601591849457,1720,600,1815,-35.99999999999985,60.0,0.0,-2722.5,5.49999999999998,5.49999999999998,0.3872634239196779,0.9500000000000004,2.728293174994178,0.0,-3.4399999999999773,-0.7117068250057992,0.0
4951,2970600,0.05,-571.5123291015625,2,2,1,1,0.18319838056680163,3.5000000000000027,0.4085629642456075,1685,600,2304,-35.99999999999985,60.0,0.0,-3456.0,3.5000000000000027,3.5000000000000027,0.34227241261800107,0.35,2.1136456448212266,0.0,-3.3699999999999743,-1.2563543551787477,0.0016666666666666668
4952,2971200,0.05,-784.0094604492188,0,0,0,0,0.145748987854251,2.7600000000000016,0.5423212602335358,1859,600,3112,-35.99999999999985,0.0,0.0,-4668.0,2.7600000000000016,2.7600000000000016,-0.16414537556966152,0.2,0.8831560063641519,0.0,-3.7179999999999738,-2.834843993635822,0.0
4953,2971800,0.05,-677.6366577148438,0,0,0,0,0.18724696356275303,3.5800000000000027,0.4869397305223659,1797,600,2688,-35.99999999999985,0.0,0.0,-4032.0,3.5800000000000027,3.5800000000000027,-0.049461659749348935,0.39999999999999997,1.8553331146202978,0.0,-3.5939999999999737,-1.7386668853796758,0.0
4954,2972400,0.05,-532.89599609375,1,1,0,0,0.3299595141700405,6.399999999999968,0.42647589768391403,2000,600,2131,-35.99999999999985,30.0,0.0,-3196.5,6.399999999999968,6.399999999999968,0.1159925944010417,0.9500000000000003,1.6627510722074659,0.0,-3.999999999999975,-2.3372489277925093,0.0
4955,2973000,0.05,-317.0139465332031,1,1,0,0,0.3481781376518219,6.759999999999957,0.2778215939602564,1794,600,1269,-35.99999999999985,30.0,0.0,-1903.5,6.759999999999957,6.759999999999957,0.2276298332214355,0.7500000000000001,3.270969695546662,0.0,-3.587999999999971,-0.31703030445330915,0.0
4956,2973600,0.05,-285.7316589355469,1,1,0,0,0.2793522267206478,5.399999999999981,0.29973043234660307,1886,600,1143,-35.99999999999985,30.0,0.0,-1714.5,5.399999999999981,5.399999999999981,0.49597433217366543,0.6,3.3897195592825304,0.0,-3.7719999999999674,-0.38228044071743694,0.0
4957,2974200,0.05,-386.3370056152344,0,0,0,0,0.2479757085020243,4.779999999999993,0.3681644129379533,1575,600,1525,-35.99999999999985,0.0,0.0,-2287.5,4.779999999999993,4.779999999999993,-0.0074044392903646564,0.65,3.208419233132155,0.0,-3.149999999999983,0.05841923313217201,0.0
4958,2974800,0.05,-462.9169921875,0,0,0,0,0.22672064777327935,4.359999999999995,0.3600685543021488,1338,600,1830,-35.99999999999985,0.0,0.0,-2745.0,4.359999999999995,4.359999999999995,-0.26937745157877613,0.2,1.8870863573485988,0.0,-2.6759999999999797,-0.788913642651381,0.0
4959,2975400,0.05,-745.034423828125,2,2,0,0,0.1720647773279352,3.280000000000002,0.5791898408470054,1576,600,2997,-35.99999999999985,60.0,0.0,-4495.5,3.280000000000002,3.280000000000002,0.15526086552937837,0.25,0.7754621376330031,0.0,-3.1519999999999806,-2.3765378623669777,0.0
4960,2976000,0.05,-536.197021484375,1,1,0,0,0.2074898785425101,3.980000000000003,0.4102751109650368,1731,600,2143,-35.99999999999985,30.0,0.0,-3214.5,3.980000000000003,3.980000000000003,0.18987407938639328,0.6,2.0141369986720385,0.0,-3.461999999999972,-1.4478630013279337,0.0
4961,2976600,0.05,-410.0423889160156,1,1,0,0,0.19534412955465588,3.740000000000003,0.45430222793293873,1944,600,1638,-35.99999999999985,30.0,0.0,-2457.0,3.740000000000003,3.740000000000003,0.03398601531982417,0.65,2.2147849318385133,0.0,-3.887999999999974,-1.6732150681614608,0.0
4962,2977200,0.05,-461.7377014160156,2,2,0,0,0.21558704453441296,4.14,0.48171406881621,1823,600,1865,-35.99999999999985,60.0,0.0,-2797.5,4.14,4.14,0.21269563420613594,0.5499999999999999,1.8220992972236123,0.0,-3.645999999999976,-1.8239007027763636,0.0
4963,2977800,0.05,-518.5888061523438,0,0,0,0,0.18421052631578946,3.5200000000000022,0.4402863793922411,1726,600,2052,-35.99999999999985,0.0,0.0,-3078.0,3.5200000000000022,3.5200000000000022,-0.14676044209798175,0.15000000000000002,2.400113394632934,0.0,-3.4519999999999764,-1.0518866053670424,0.0
4964,2978400,0.05,-542.4154663085938,2,2,0,0,0.3076923076923077,5.959999999999973,0.43317615833902284,1843,600,2189,-35.99999999999985,60.0,0.0,-3283.5,5.959999999999973,5.959999999999973,0.14415516789754235,0.6,1.9969124530535198,0.0,-3.6859999999999684,-1.6890875469464486,0.0
4965,2979000,0.05,-541.9164428710938,1,1,0,0,0.28441295546558704,5.499999999999981,0.4555559344516384,1576,600,2167,-35.99999999999985,30.0,0.0,-3250.5,5.499999999999981,5.499999999999981,-0.08651168568929044,0.9500000000000003,1.7973927851300688,0.0,-3.151999999999984,-1.3546072148699153,0.0
4966,2979600,0.05,-747.1555786132812,1,1,0,0,0.13765182186234817,2.600000000000002,0.5675576430646632,1649,600,2985,-35.99999999999985,30.0,0.0,-4477.5,2.600000000000002,2.600000000000002,0.054949574788411434,0.2,1.025280049452558,0.0,-3.297999999999973,-2.272719950547415,0.0
4967,2980200,0.05,-694.09912109375,1,1,0,0,0.1771255060728745,3.3800000000000026,0.5197255860541352,1933,600,2773,-35.99999999999985,30.0,0.0,-4159.5,3.3800000000000026,3.3800000000000026,0.26717094548543285,0.15000000000000002,0.9881345353648066,0.0,-3.8659999999999743,-2.8778654646351676,0.0
4968,2980800,0.05,-479.6475524902344,1,1,0,0,0.30870445344129555,5.979999999999972,0.44423263539438873,2000,600,1918,-35.99999999999985,30.0,0.0,-2877.0,5.979999999999972,5.979999999999972,0.0870290336608886,0.35,2.700081597045065,0.0,-3.999999999999972,-1.2999184029549071,0.0
4969,2981400,0.05,-458.7306213378906,1,1,0,0,0.3269230769230769,6.339999999999963,0.37441859416065804,1630,600,1835,-35.99999999999985,30.0,0.0,-2752.5,6.339999999999963,6.339999999999963,0.13095466359456376,0.44999999999999996,2.460399808392394,0.0,-3.2599999999999785,-0.7996001916075843,0.0
4970,2982000,0.05,-145.71339416503906,2,2,0,0,0.3866396761133603,7.519999999999957,0.27476054460734306,1910,600,605,-35.99999999999985,60.0,0.0,-907.5,7.519999999999957,7.519999999999957,-0.11454300562540701,0.7000000000000001,4.936051808190529,0.0,-3.8199999999999754,1.1160518081905533,0.0
4971,2982600,0.05,-544.7485961914062,1,1,0,0,0.29048582995951416,5.619999999999971,0.3444598271732765,1553,600,2178,-35.99999999999985,30.0,0.0,-3267.0,5.619999999999971,5.619999999999971,0.07328315480550132,0.7500000000000001,1.1774874725192783,0.0,-3.105999999999971,-1.9285125274806927,0.0
4972,2983200,0.05,-615.8828125,3,3,0,0,0.201417004048583,3.860000000000003,0.4918414475173228,1798,600,2501,-35.99999999999985,90.0,0.0,-3751.5,3.860000000000003,3.860000000000003,0.289664649963379,0.35,1.3099475804809486,0.0,-3.595999999999974,-2.2860524195190255,0.0
4973,2983800,0.05,-411.3350830078125,1,1,0,0,0.19433198380566802,3.720000000000003,0.38816271036196365,1702,600,1644,-35.99999999999985,30.0,0.0,-2466.0,3.720000000000003,3.720000000000003,0.012803211212158197,0.0,3.6689774089702416,0.0,-3.4039999999999795,0.2649774089702621,0.0
4974,2984400,0.05,-424.4164733886719,1,1,0,0,0.2925101214574899,5.659999999999979,0.3508574062199356,2012,600,1697,-35.99999999999985,30.0,0.0,-2545.5,5.659999999999979,5.659999999999979,-0.0877480850219729,0.9500000000000003,2.508532768876758,0.0,-4.023999999999972,-1.5154672311232136,0.0
4975,2985000,0.05,-699.154052734375,0,0,0,0,0.1305668016194332,2.4600000000000017,0.5232817973660631,1630,600,2773,-35.99999999999985,0.0,0.0,-4159.5,2.4600000000000017,2.4600000000000017,0.06400223795572917,0.35,0.9739846732886506,0.0,-3.259999999999982,-2.2860153267113317,0.0
4976,2985600,0.05,-554.7765502929688,2,2,0,0,0.2074898785425101,3.980000000000003,0.44364139730794705,1488,600,2238,-35.99999999999985,60.0,0.0,-3357.0,3.980000000000003,3.980000000000003,0.2604842745463056,0.49999999999999994,2.585547884765546,0.0,-2.975999999999984,-0.3904521152344378,0.0
4977,2986200,0.05,-631.2767944335938,1,1,0,0,0.14979757085020243,2.840000000000002,0.4602923495881178,1438,600,2522,-35.99999999999985,30.0,0.0,-3783.0,2.840000000000002,2.840000000000002,-0.0025186843872070175,0.15000000000000002,1.2386309365136552,0.0,-2.875999999999979,-1.6373690634863238,0.0
4978,2986800,0.05,-610.5370483398438,1,1,0,0,0.17307692307692307,3.3000000000000025,0.43573627767951817,1946,600,2439,-35.99999999999985,30.0,0.0,-3658.5,3.3000000000000025,3.3000000000000025,0.031727411905924506,0.5499999999999999,1.2957905470998956,0.0,-3.8919999999999706,-2.5962094529000748,0.0
4979,2987400,0.05,-514.0542602539062,2,2,0,0,0.2216599190283401,4.259999999999997,0.433548255874541,1715,600,2075,-35.99999999999985,60.0,0.0,-3112.5,4.259999999999997,4.259999999999997,-0.11665888977050796,1.0500000000000005,2.41650626397226,0.0,-3.4299999999999784,-1.0134937360277183,0.0
4980,2988000,0.05,-391.641357421875,3,3,0,0,0.27530364372469635,5.3199999999999825,0.45516487876972767,2009,600,1605,-35.99999999999985,90.0,0.0,-2407.5,5.3199999999999825,5.3199999999999825,0.3181322301228841,0.65,1.387947859726846,0.0,-4.017999999999971,-2.6300521402731256,0.0
4981,2988600,0.05,-635.70263671875,1,1,0,0,0.1508097165991903,2.860000000000002,0.4982796994098478,2040,600,2539,-35.99999999999985,30.0,0.0,-3808.5,2.860000000000002,2.860000000000002,0.0644180552164714,0.3,1.1480515554919837,0.0,-4.079999999999975,-2.9319484445079915,0.0
4982,2989200,0.05,-530.3424682617188,1,1,0,0,0.31275303643724695,6.059999999999971,0.3478928118581178,1439,600,2121,-35.99999999999985,30.0,0.0,-3181.5,6.059999999999971,6.059999999999971,-0.0007648518880208621,0.3,1.9702551544178284,0.0,-2.877999999999986,-0.9077448455821575,0.0
4983,2989800,0.05,-644.3394165039062,1,1,1,1,0.24190283400809717,4.659999999999989,0.5360898384526042,1879,600,2575,-35.99999999999985,30.0,0.0,-3862.5,4.659999999999989,4.659999999999989,0.22684888458251928,0.65,0.6924472711980338,0.0,-3.7579999999999694,-3.0655527288019355,0.0016666666666666668
4984,2990400,0.05,-503.8396301269531,3,3,0,0,0.25,4.819999999999988,0.33656066456239286,1774,600,2054,-35.99999999999985,90.0,0.0,-3081.0,4.819999999999988,4.819999999999988,0.3531055043538413,0.6500000000000001,1.6942376591451471,0.0,-3.547999999999975,-1.853762340854828,0.0
4985,2991000,0.05,-374.2449035644531,2,2,0,0,0.2935222672064777,5.6799999999999775,0.37106392456918713,1859,600,1517,-35.99999999999985,60.0,0.0,-2275.5,5.6799999999999775,5.6799999999999775,0.47656138102213563,0.7000000000000001,2.8944295635167503,0.0,-3.7179999999999693,-0.823570436483219,0.0
4986,2991600,0.05,-545.6433715820312,2,2,0,0,0.29048582995951416,5.619999999999972,0.4344445542780321,1663,600,2201,-35.99999999999985,60.0,0.0,-3301.5,5.619999999999972,5.619999999999972,0.026709646860758468,0.39999999999999997,0.9256924128625542,0.0,-3.325999999999975,-2.400307587137421,0.0
4987,2992200,0.05,-370.7908020019531,5,5,0,0,0.4048582995951417,7.879999999999955,0.3049845144882097,1533,600,1565,-35.99999999999985,150.0,0.0,-2347.5,7.879999999999955,7.879999999999955,0.623021929423015,1.0000000000000004,2.3200458180159327,0.0,-3.0659999999999785,-0.7459541819840458,0.0
4988,2992800,0.05,-510.6151428222656,0,0,0,0,0.3350202429149798,6.499999999999966,0.39238318457958987,1756,600,2022,-35.99999999999985,0.0,0.0,-3033.0,6.499999999999966,6.499999999999966,-0.13239594523111983,0.6,1.856564635711257,0.0,-3.511999999999978,-1.6554353642887207,0.0
4989,2993400,0.05,-460.12353515625,1,1,0,0,0.3603238866396761,6.999999999999962,0.3317778030131821,1689,600,1841,-35.99999999999985,30.0,0.0,-2761.5,6.999999999999962,6.999999999999962,-0.1297948379516601,0.9000000000000002,2.3734920917451388,0.0,-3.377999999999978,-1.0045079082548392,0.0
4990,2994000,0.05,-365.463623046875,1,1,0,0,0.3876518218623482,7.53999999999995,0.3471430438406565,1650,600,1463,-35.99999999999985,30.0,0.0,-2194.5,7.53999999999995,7.53999999999995,0.0986620661417644,0.7000000000000001,2.682378960493951,0.0,-3.299999999999978,-0.6176210395060271,0.0
4991,2994600,0.05,-320.5628967285156,2,2,0,0,0.3917004048582996,7.619999999999958,0.31135464462471846,1464,600,1304,-35.99999999999985,60.0,0.0,-1956.0,7.619999999999958,7.619999999999958,0.2091460482279458,1.1500000000000004,2.57352906793356,0.0,-2.9279999999999804,-0.35447093206642055,0.0
4992,2995200,0.05,-274.2909240722656,3,3,0,0,0.4230769230769231,8.239999999999952,0.3374935152562951,2024,600,1139,-35.99999999999985,90.0,0.0,-1708.5,8.239999999999952,8.239999999999952,0.19717460632324227,0.7000000000000001,3.6658629866782553,0.0,-4.04799999999997,-0.38213701332171457,0.0
4993,2995800,0.05,-254.4855499267578,2,2,0,0,0.43623481781376516,8.49999999999995,0.28238833966794724,1610,600,1040,-35.99999999999985,60.0,0.0,-1560.0,8.49999999999995,8.49999999999995,0.3723972892761229,0.6,2.835977831818161,0.0,-3.2199999999999753,-0.3840221681818141,0.0
4994,2996400,0.05,-412.8997802734375,1,1,0,0,0.2935222672064777,5.679999999999971,0.2922926924172175,1734,600,1651,-35.99999999999985,30.0,0.0,-2476.5,5.679999999999971,5.679999999999971,-0.07821481577555334,0.6000000000000001,2.372289402103051,0.0,-3.467999999999967,-1.095710597896916,0.0
4995,2997000,0.05,-141.8680419921875,2,2,0,0,0.34615384615384615,6.719999999999958,0.23860374347862187,1613,600,590,-35.99999999999985,60.0,0.0,-885.0,6.719999999999958,6.719999999999958,0.43099317677815774,1.4000000000000006,4.466489233856557,0.0,-3.2259999999999796,1.2404892338565778,0.0
4996,2997600,0.05,-594.1995239257812,1,1,0,0,0.19129554655870445,3.660000000000003,0.36102804256387266,1314,600,2375,-35.99999999999985,30.0,0.0,-3562.5,3.660000000000003,3.660000000000003,0.06973222351074217,0.7500000000000001,1.4617222656123348,0.0,-2.6279999999999895,-1.1662777343876547,0.0
4997,2998200,0.05,-544.86328125,1,1,0,0,0.32388663967611336,6.279999999999961,0.4117410875310896,1708,600,2179,-35.99999999999985,30.0,0.0,-3268.5,6.279999999999961,6.279999999999961,0.12823406982421845,0.7000000000000001,1.6319151512905958,0.0,-3.4159999999999755,-1.7840848487093797,0.0
4998,2998800,0.05,-482.6846008300781,0,0,0,0,0.305668016194332,5.919999999999973,0.33879229759314006,1364,600,1911,-35.99999999999985,0.0,0.0,-2866.5,5.919999999999973,5.919999999999973,0.07708412679036458,1.0000000000000002,2.128512312378734,0.0,-2.727999999999984,-0.59948768762125,0.0
4999,2999400,0.05,-290.4260559082031,1,1,0,0,0.4382591093117409,8.539999999999939,0.29380272632804716,1783,600,1164,-35.99999999999985,30.0,0.0,-1746.0,8.539999999999939,8.539999999999939,0.16645457712809253,0.9500000000000003,3.3554856291599577,0.0,-3.565999999999976,-0.21051437084001812,0.0
5000,3000000,0.05,-420.9421081542969,1,1,0,0,0.3147773279352227,6.099999999999971,0.33024576654298776,1405,600,1684,-35.99999999999985,30.0,0.0,-2526.0,6.099999999999971,6.099999999999971,0.104979019165039,0.7000000000000001,2.253661882616579,0.0,-2.8099999999999845,-0.5563381173834054,0.0
5001,3000600,0.05,-319.9444274902344,1,1,0,0,0.35526315789473684,6.899999999999965,0.33123429811520005,1972,600,1280,-35.99999999999985,30.0,0.0,-1920.0,6.899999999999965,6.899999999999965,0.10237879435221346,0.39999999999999997,2.8755080754356457,0.0,-3.9439999999999786,-1.068491924564333,0.0
5002,3001200,0.05,-641.3799438476562,0,0,0,0,0.16295546558704455,3.1000000000000023,0.4651462459372448,1508,600,2543,-35.99999999999985,0.0,0.0,-3814.5,3.1000000000000023,3.1000000000000023,-0.018090881347656233,0.39999999999999997,1.7653933650255205,0.0,-3.0159999999999827,-1.2506066349744622,0.0
5003,3001800,0.05,-697.2666015625,1,1,0,0,0.1548582995951417,2.940000000000002,0.46054663549584407,1510,600,2786,-35.99999999999985,30.0,0.0,-4179.0,2.940000000000002,2.940000000000002,-0.13099195226033528,0.2,1.426369416662492,0.0,-3.019999999999983,-1.593630583337491,0.0
5004,3002400,0.05,-619.8130493164062,0,0,0,0,0.14878542510121456,2.820000000000002,0.44536638457936834,1596,600,2456,-35.99999999999985,0.0,0.0,-3684.0,2.820000000000002,2.820000000000002,-0.11516166687011724,0.49999999999999994,1.1151216898486016,0.0,-3.1919999999999846,-2.076878310151383,0.0
5005,3003000,0.05,-742.8552856445312,0,0,0,0,0.14979757085020243,2.8400000000000016,0.36785204483673123,1365,600,2948,-35.99999999999985,0.0,0.0,-4422.0,2.8400000000000016,2.8400000000000016,-0.089442372639974,0.35,0.5135045584430917,0.0,-2.7299999999999844,-2.2164954415568925,0.0
5006,3003600,0.05,-377.0667724609375,3,3,0,0,0.22874493927125505,4.399999999999997,0.4664904556166745,1874,600,1546,-35.99999999999985,90.0,0.0,-2319.0,4.399999999999997,4.399999999999997,0.5555670661926263,0.44999999999999996,0.9461054777540266,0.0,-3.7479999999999754,-2.8018945222459486,0.0
5007,3004200,0.05,-577.5286254882812,2,2,0,0,0.19129554655870445,3.660000000000003,0.33610849945274013,1106,600,2328,-35.99999999999985,60.0,0.0,-3492.0,3.660000000000003,3.660000000000003,0.34779770151774103,0.35,0.6874666205048562,0.0,-2.2119999999999944,-1.5245333794951383,0.0
5008,3004800,0.05,-321.0443115234375,3,3,0,0,0.2965587044534413,5.739999999999975,0.2929398816861633,1539,600,1324,-35.99999999999985,90.0,0.0,-1986.0,5.739999999999975,5.739999999999975,0.5597318547566729,0.44999999999999996,2.063383741658181,0.0,-3.077999999999981,-1.0146162583418001,0.0
5009,3005400,0.05,-580.6718139648438,1,1,0,0,0.23481781376518218,4.5199999999999925,0.45914073269529687,1674,600,2321,-35.99999999999985,30.0,0.0,-3481.5,4.5199999999999925,4.5199999999999925,0.2189168930053715,0.44999999999999996,1.6353265323489905,0.0,-3.3479999999999706,-1.71267346765098,0.0
