stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1d_single_agent_carry_bootstrap,4,3,8390,5390,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8391,5391,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8392,5392,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8393,5393,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8394,5394,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8395,5395,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8397,5396,1,120,100,1,0,-0.4023399353027344,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,2,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8398,5397,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8399,5398,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8400,5399,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8401,5400,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8402,5401,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8403,5402,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8404,5403,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8405,5404,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8406,5405,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8407,5406,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8408,5407,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8409,5408,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8410,5409,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8411,5410,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8412,5411,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8413,5412,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8414,5413,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8415,5414,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8416,5415,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8417,5416,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8418,5417,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8419,5418,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8420,5419,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8421,5420,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8422,5421,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8423,5422,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8424,5423,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8425,5424,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8426,5425,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8427,5426,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8428,5427,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8429,5428,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8430,5429,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8431,5430,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8432,5431,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8433,5432,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8434,5433,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8435,5434,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8436,5435,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8437,5436,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8438,5437,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8439,5438,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8440,5439,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8441,5440,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8442,5441,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8443,5442,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8444,5443,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8445,5444,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8446,5445,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8447,5446,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8448,5447,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8449,5448,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8450,5449,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8451,5450,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8452,5451,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8453,5452,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8454,5453,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8455,5454,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8456,5455,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8457,5456,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8458,5457,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8459,5458,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8460,5459,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8461,5460,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8462,5461,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8463,5462,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8464,5463,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8465,5464,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8466,5465,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8467,5466,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8468,5467,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8469,5468,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8470,5469,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8471,5470,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8472,5471,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8473,5472,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8474,5473,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8475,5474,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8476,5475,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8477,5476,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8478,5477,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8479,5478,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8480,5479,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8481,5480,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8482,5481,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8483,5482,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8484,5483,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8485,5484,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8486,5485,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8487,5486,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8488,5487,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8489,5488,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8490,5489,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8491,5490,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8492,5491,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8493,5492,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8494,5493,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8495,5494,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8496,5495,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8497,5496,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8498,5497,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8499,5498,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8500,5499,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8501,5500,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8502,5501,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8503,5502,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8504,5503,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8505,5504,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8506,5505,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,3,8507,5506,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
