stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,non_carrying_nest_loiter_fraction,non_carrying_nest_crowding_fraction,non_carrying_nest_penalty_total,non_carrying_explore_active_fraction,non_carrying_outward_reward_total,non_carrying_idle_near_nest_fraction,non_carrying_idle_near_nest_penalty_total,non_carrying_force_explore_fraction,non_carrying_force_explore_overrides,non_carrying_random_explore_fraction,non_carrying_random_explore_overrides,post_delivery_active_fraction,post_delivery_outward_reward,post_delivery_loiter_penalty_total,swarm_efficiency
stage1b_single_agent_tiny,2,1,16086,734,1,75,75,1,0,191.7384033203125,4.0,4.0,4.0,0.25,0.0,0,0,0,30,2,8,6,1.0,0,0.0,0.1,0.03333333333333333,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
stage1b_single_agent_tiny,2,1,16150,735,1,75,75,1,0,190.77908325195312,4.0,4.0,4.0,0.5,0.0,0,0,0,64,2,9,7,1.0,2,0.125,0.265625,0.03125,-0.7200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
stage1b_single_agent_tiny,2,1,16211,736,1,75,75,1,0,191.70315551757812,4.0,4.0,4.0,0.4375,0.0,0,0,0,61,6,9,3,1.0,1,0.06557377049180328,0.11475409836065574,0.01639344262295082,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328
stage1b_single_agent_tiny,2,1,16232,737,1,75,75,1,0,191.41464233398438,4.0,4.0,4.0,0.125,0.0,0,0,0,21,10,10,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047
stage1b_single_agent_tiny,2,1,16273,738,1,75,75,1,0,191.94485473632812,4.0,4.0,4.0,0.375,0.0,0,0,0,41,3,9,6,1.0,1,0.024390243902439025,0.0975609756097561,0.024390243902439025,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561
stage1b_single_agent_tiny,2,1,16331,739,1,75,75,1,0,191.6258544921875,4.0,4.0,4.0,0.375,0.0,0,0,0,58,2,9,7,1.0,1,0.017241379310344827,0.13793103448275862,0.06896551724137931,-0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931
stage1b_single_agent_tiny,2,1,16338,740,1,75,75,1,0,191.76666259765625,4.0,4.0,4.0,0.1875,0.0,0,0,0,7,3,4,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
stage1b_single_agent_tiny,2,1,16381,741,1,75,75,1,0,192.08602905273438,4.0,4.0,4.0,0.3125,0.0,0,0,0,43,15,15,0,1.0,0,0.0,0.11627906976744186,0.046511627906976744,-0.24000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349
stage1b_single_agent_tiny,2,1,16418,742,1,75,75,1,0,192.17892456054688,4.0,4.0,4.0,0.375,0.0,0,0,0,37,6,7,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811
stage1b_single_agent_tiny,2,1,16457,743,1,75,75,1,0,191.70953369140625,4.0,4.0,4.0,0.375,0.0,0,0,0,39,8,13,5,1.0,1,0.05128205128205128,0.20512820512820512,0.07692307692307693,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256
stage1b_single_agent_tiny,2,1,16498,744,1,75,75,1,0,190.18341064453125,4.0,4.0,4.0,0.25,0.0,0,0,0,41,15,15,0,1.0,1,0.0975609756097561,0.21951219512195122,0.024390243902439025,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561
stage1b_single_agent_tiny,2,1,16546,745,1,75,75,1,0,191.27883911132812,4.0,4.0,4.0,0.375,0.0,0,0,0,48,2,8,6,1.0,2,0.125,0.25,0.0625,-0.5399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
stage1b_single_agent_tiny,2,1,16582,746,1,75,75,1,0,192.26290893554688,4.0,4.0,4.0,0.375,0.0,0,0,0,36,2,3,1,1.0,0,0.0,0.08333333333333333,0.027777777777777776,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1b_single_agent_tiny,2,1,16641,747,1,75,75,1,0,191.1131591796875,4.0,4.0,4.0,0.375,0.0,0,0,0,59,6,17,11,1.0,3,0.1864406779661017,0.3389830508474576,0.06779661016949153,-0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153
stage1b_single_agent_tiny,2,1,16707,748,1,75,75,1,0,191.50350952148438,4.0,4.0,4.0,0.4375,0.0,0,0,0,66,37,37,0,1.0,2,0.030303030303030304,0.16666666666666666,0.045454545454545456,-0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061
stage1b_single_agent_tiny,2,1,16798,749,1,75,75,1,0,190.09886169433594,4.0,4.0,4.0,0.375,0.0,0,0,0,91,14,35,21,1.0,3,0.07692307692307693,0.27472527472527475,0.10989010989010989,-1.2000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396
stage1b_single_agent_tiny,2,1,16804,750,1,75,75,1,0,191.74761962890625,4.0,4.0,4.0,0.125,0.0,0,0,0,6,1,3,2,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
stage1b_single_agent_tiny,2,1,16879,751,1,75,75,1,0,189.13143920898438,4.0,4.0,4.0,0.3125,0.0,0,0,0,75,26,37,11,1.0,2,0.10666666666666667,0.22666666666666666,0.05333333333333334,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334
stage1b_single_agent_tiny,2,1,16947,752,1,75,75,1,0,190.97686767578125,4.0,4.0,4.0,0.375,0.0,0,0,0,68,18,28,10,1.0,2,0.14705882352941177,0.23529411764705882,0.058823529411764705,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
stage1b_single_agent_tiny,2,1,16994,753,1,75,75,1,0,191.47625732421875,4.0,4.0,4.0,0.4375,0.0,0,0,0,47,37,37,0,1.0,0,0.0,0.06382978723404255,0.02127659574468085,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234
stage1b_single_agent_tiny,2,1,17033,754,1,75,75,1,0,190.55929565429688,4.0,4.0,4.0,0.25,0.0,0,0,0,39,15,15,0,1.0,1,0.15384615384615385,0.28205128205128205,0.05128205128205128,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256
stage1b_single_agent_tiny,2,1,17046,755,1,75,75,1,0,191.13552856445312,4.0,4.0,4.0,0.125,0.0,0,0,0,13,2,8,6,1.0,1,0.15384615384615385,0.5384615384615384,0.15384615384615385,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077
stage1b_single_agent_tiny,2,1,17057,756,1,75,75,1,0,191.9945068359375,4.0,4.0,4.0,0.1875,0.0,0,0,0,11,7,8,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
stage1b_single_agent_tiny,2,1,17099,757,1,75,75,1,0,189.7408447265625,4.0,4.0,4.0,0.1875,0.0,0,0,0,42,2,4,2,1.0,1,0.07142857142857142,0.21428571428571427,0.0,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
stage1b_single_agent_tiny,2,1,17177,758,1,75,75,1,0,191.48651123046875,4.0,4.0,4.0,0.375,0.0,0,0,0,78,16,16,0,1.0,1,0.0641025641025641,0.1282051282051282,0.0,-0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128
stage1b_single_agent_tiny,2,1,17208,759,1,75,75,1,0,190.5416259765625,4.0,4.0,4.0,0.25,0.0,0,0,0,31,9,9,0,1.0,1,0.1935483870967742,0.3870967741935484,0.12903225806451613,-0.5599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613
stage1b_single_agent_tiny,2,1,17221,760,1,75,75,1,0,192.22500610351562,4.0,4.0,4.0,0.1875,0.0,0,0,0,13,10,10,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077
stage1b_single_agent_tiny,2,1,17251,761,1,75,75,1,0,191.68942260742188,4.0,4.0,4.0,0.3125,0.0,0,0,0,30,2,5,3,1.0,1,0.03333333333333333,0.16666666666666666,0.03333333333333333,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
stage1b_single_agent_tiny,2,1,17371,762,1,75,75,1,0,140.3737335205078,4.0,4.0,3.0,0.5625,0.0,0,0,0,120,2,11,9,0.75,3,0.075,0.15833333333333333,0.025,-0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
stage1b_single_agent_tiny,2,1,17452,763,1,75,75,1,0,189.24063110351562,4.0,4.0,4.0,0.1875,0.0,0,0,0,81,8,13,5,1.0,1,0.024691358024691357,0.18518518518518517,0.037037037037037035,-0.6599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271
stage1b_single_agent_tiny,2,1,17487,764,1,75,75,1,0,192.17855834960938,4.0,4.0,4.0,0.375,0.0,0,0,0,35,14,14,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428
stage1b_single_agent_tiny,2,1,17511,765,1,75,75,1,0,191.229248046875,4.0,4.0,4.0,0.25,0.0,0,0,0,24,6,9,3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1b_single_agent_tiny,2,1,17537,766,1,75,75,1,0,191.54946899414062,4.0,4.0,4.0,0.1875,0.0,0,0,0,26,2,10,8,1.0,0,0.0,0.2692307692307692,0.07692307692307693,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385
stage1b_single_agent_tiny,2,1,17609,767,1,75,75,1,0,190.72161865234375,4.0,4.0,4.0,0.5,0.0,0,0,0,72,3,23,20,1.0,4,0.2638888888888889,0.4722222222222222,0.1111111111111111,-1.5200000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
stage1b_single_agent_tiny,2,1,17623,768,1,75,75,1,0,191.55410766601562,4.0,4.0,4.0,0.1875,0.0,0,0,0,14,3,3,0,1.0,0,0.0,0.21428571428571427,0.14285714285714285,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
stage1b_single_agent_tiny,2,1,17656,769,1,75,75,1,0,191.897216796875,4.0,4.0,4.0,0.25,0.0,0,0,0,33,3,6,3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122
stage1c_single_agent_small,3,1,17790,770,1,100,100,1,0,185.99798583984375,4.0,4.0,4.0,0.32,0.0,0,0,0,126,7,22,15,1.0,4,0.10317460317460317,0.21428571428571427,0.07142857142857142,-1.4399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744
stage1c_single_agent_small,3,1,17911,771,1,100,100,1,0,188.2117919921875,4.0,4.0,4.0,0.44,0.0,0,0,0,121,2,10,8,1.0,7,0.17355371900826447,0.35537190082644626,0.11570247933884298,-2.284999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305785123966942
stage1c_single_agent_small,3,1,18051,772,1,100,100,1,0,90.09539031982422,3.0,3.0,2.0,0.52,0.0,0,0,1,140,25,47,22,0.6666666666666666,4,0.05714285714285714,0.18571428571428572,0.03571428571428571,-1.2949999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,18123,773,1,100,100,1,0,188.3488006591797,4.0,4.0,4.0,0.28,0.0,0,0,0,72,35,36,1,1.0,1,0.013888888888888888,0.08333333333333333,0.041666666666666664,-0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
stage1c_single_agent_small,3,1,18191,774,1,100,100,1,0,190.70950317382812,4.0,4.0,4.0,0.4,0.0,0,0,0,68,1,5,4,1.0,3,0.11764705882352941,0.29411764705882354,0.07352941176470588,-1.0250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
stage1c_single_agent_small,3,1,18331,775,1,100,100,1,0,140.56724548339844,3.0,3.0,3.0,0.32,0.0,0,0,1,140,13,26,13,1.0,7,0.15714285714285714,0.3142857142857143,0.09285714285714286,-2.3049999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,18406,776,1,100,100,1,0,187.65826416015625,4.0,4.0,4.0,0.32,0.0,0,0,0,75,8,10,2,1.0,3,0.10666666666666667,0.32,0.06666666666666667,-1.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334
stage1c_single_agent_small,3,1,18443,777,1,100,100,1,0,190.33807373046875,4.0,4.0,4.0,0.2,0.0,0,0,0,37,8,12,4,1.0,1,0.08108108108108109,0.2702702702702703,0.02702702702702703,-0.4749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811
stage1c_single_agent_small,3,1,18521,778,1,100,100,1,0,187.80319213867188,4.0,4.0,4.0,0.32,0.0,0,0,0,78,10,13,3,1.0,3,0.1794871794871795,0.2948717948717949,0.10256410256410256,-1.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128
stage1c_single_agent_small,3,1,18608,779,1,100,100,1,0,190.0162811279297,4.0,4.0,4.0,0.36,0.0,0,0,0,87,26,30,4,1.0,1,0.022988505747126436,0.12643678160919541,0.034482758620689655,-0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425287
stage1c_single_agent_small,3,1,18724,780,1,100,100,1,0,188.01644897460938,4.0,4.0,4.0,0.36,0.0,0,0,0,116,17,40,23,1.0,5,0.20689655172413793,0.3793103448275862,0.05172413793103448,-2.129999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
stage1c_single_agent_small,3,1,18852,781,1,100,100,1,0,190.6671905517578,4.0,4.0,4.0,0.48,0.0,0,0,0,128,3,5,2,1.0,2,0.0625,0.1328125,0.03125,-0.8650000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
stage1c_single_agent_small,3,1,18986,782,1,100,100,1,0,191.1611785888672,4.0,4.0,4.0,0.48,0.0,0,0,0,134,29,30,1,1.0,3,0.1044776119402985,0.17164179104477612,0.03731343283582089,-1.1600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716
stage1c_single_agent_small,3,1,19085,783,1,100,100,1,0,190.78265380859375,4.0,4.0,4.0,0.36,0.0,0,0,0,99,47,53,6,1.0,3,0.04040404040404041,0.1919191919191919,0.050505050505050504,-0.9800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041
stage1c_single_agent_small,3,1,19170,784,1,100,100,1,0,187.2909393310547,4.0,4.0,4.0,0.2,0.0,0,0,0,85,4,10,6,1.0,3,0.08235294117647059,0.3058823529411765,0.058823529411764705,-1.2950000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
stage1c_single_agent_small,3,1,19242,785,1,100,100,1,0,187.79945373535156,4.0,4.0,4.0,0.2,0.0,0,0,0,72,7,14,7,1.0,3,0.08333333333333333,0.375,0.1388888888888889,-1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
stage1c_single_agent_small,3,1,19256,786,1,100,100,1,0,191.2132568359375,4.0,4.0,4.0,0.12,0.0,0,0,0,14,2,5,3,1.0,0,0.0,0.42857142857142855,0.07142857142857142,-0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
stage1c_single_agent_small,3,1,19272,787,1,100,100,1,0,190.87109375,4.0,4.0,4.0,0.08,0.0,0,0,0,16,7,11,4,1.0,0,0.0,0.0625,0.0,-0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
stage1c_single_agent_small,3,1,19392,788,1,100,100,1,0,188.8227996826172,4.0,4.0,4.0,0.36,0.0,0,0,0,120,3,5,2,1.0,4,0.09166666666666666,0.25833333333333336,0.058333333333333334,-1.5700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
stage1c_single_agent_small,3,1,19485,789,1,100,100,1,0,187.1693878173828,4.0,4.0,4.0,0.32,0.0,0,0,0,93,2,4,2,1.0,2,0.0967741935483871,0.1827956989247312,0.03225806451612903,-0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046
stage1c_single_agent_small,3,1,19539,790,1,100,100,1,0,190.92703247070312,4.0,4.0,4.0,0.4,0.0,0,0,0,54,9,15,6,1.0,1,0.09259259259259259,0.24074074074074073,0.07407407407407407,-0.6850000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407
stage1c_single_agent_small,3,1,19617,791,1,100,100,1,0,188.9097900390625,4.0,4.0,4.0,0.24,0.0,0,0,0,78,3,4,1,1.0,3,0.23076923076923078,0.3717948717948718,0.10256410256410256,-1.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128
stage1c_single_agent_small,3,1,19689,792,1,100,100,1,0,191.03094482421875,4.0,4.0,4.0,0.44,0.0,0,0,0,72,2,23,21,1.0,3,0.16666666666666666,0.2916666666666667,0.05555555555555555,-1.0450000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
stage1c_single_agent_small,3,1,19815,793,1,100,100,1,0,190.21978759765625,4.0,4.0,4.0,0.36,0.0,0,0,0,126,3,17,14,1.0,2,0.023809523809523808,0.11904761904761904,0.031746031746031744,-0.7749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744
stage1c_single_agent_small,3,1,19927,794,1,100,100,1,0,184.906982421875,4.0,4.0,4.0,0.24,0.0,0,0,0,112,2,11,9,1.0,2,0.017857142857142856,0.08035714285714286,0.008928571428571428,-0.42999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
stage1c_single_agent_small,3,1,20067,795,1,100,100,1,0,137.13381958007812,4.0,4.0,3.0,0.48,0.0,0,0,0,140,3,18,15,0.75,3,0.06428571428571428,0.17142857142857143,0.03571428571428571,-1.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,20099,796,1,100,100,1,0,189.99252319335938,4.0,4.0,4.0,0.16,0.0,0,0,0,32,3,11,8,1.0,1,0.03125,0.28125,0.09375,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
stage1c_single_agent_small,3,1,20210,797,1,100,100,1,0,189.8878631591797,4.0,4.0,4.0,0.56,0.0,0,0,0,111,2,7,5,1.0,4,0.05405405405405406,0.2072072072072072,0.018018018018018018,-1.0850000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036
stage1c_single_agent_small,3,1,20312,798,1,100,100,1,0,191.23483276367188,4.0,4.0,4.0,0.4,0.0,0,0,0,102,2,5,3,1.0,1,0.0196078431372549,0.12745098039215685,0.058823529411764705,-0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098
stage1c_single_agent_small,3,1,20452,799,1,100,100,1,0,144.13536071777344,3.0,3.0,3.0,0.44,0.0,0,0,1,140,2,12,10,1.0,2,0.06428571428571428,0.12857142857142856,0.02142857142857143,-0.8850000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,20492,800,1,100,100,1,0,190.64593505859375,4.0,4.0,4.0,0.2,0.0,0,0,0,40,2,4,2,1.0,0,0.0,0.175,0.075,-0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
stage1c_single_agent_small,3,1,20627,801,1,100,100,1,0,189.19976806640625,4.0,4.0,4.0,0.6,0.0,0,0,0,135,18,34,16,1.0,4,0.18518518518518517,0.2740740740740741,0.022222222222222223,-1.7399999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962962962962963
stage1c_single_agent_small,3,1,20735,802,1,100,100,1,0,190.32232666015625,4.0,4.0,4.0,0.4,0.0,0,0,0,108,8,8,0,1.0,3,0.19444444444444445,0.3055555555555556,0.08333333333333333,-1.7099999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
stage1c_single_agent_small,3,1,20840,803,1,100,100,1,0,190.3300323486328,4.0,4.0,4.0,0.36,0.0,0,0,0,105,3,3,0,1.0,2,0.01904761904761905,0.10476190476190476,0.047619047619047616,-0.6200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380952380952381
stage1c_single_agent_small,3,1,20980,804,1,100,100,1,0,137.41024780273438,4.0,4.0,3.0,0.48,0.0,0,0,0,140,8,11,3,0.75,5,0.07857142857142857,0.22142857142857142,0.04285714285714286,-1.5449999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,21120,805,1,100,100,1,0,143.12228393554688,3.0,3.0,3.0,0.6,0.0,0,0,1,140,52,56,4,1.0,2,0.07142857142857142,0.1357142857142857,0.02857142857142857,-0.9550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,21254,806,1,100,100,1,0,186.50241088867188,4.0,4.0,4.0,0.4,0.0,0,0,0,134,30,48,18,1.0,4,0.08208955223880597,0.208955223880597,0.05970149253731343,-1.4600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716
stage1c_single_agent_small,3,1,21338,807,1,100,100,1,0,189.73983764648438,4.0,4.0,4.0,0.36,0.0,0,0,0,84,2,6,4,1.0,3,0.11904761904761904,0.27380952380952384,0.047619047619047616,-1.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
stage1c_single_agent_small,3,1,21371,808,1,100,100,1,0,189.53700256347656,4.0,4.0,4.0,0.24,0.0,0,0,0,33,8,10,2,1.0,1,0.21212121212121213,0.42424242424242425,0.06060606060606061,-0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122
stage1c_single_agent_small,3,1,21404,809,1,100,100,1,0,190.27239990234375,4.0,4.0,4.0,0.16,0.0,0,0,0,33,19,19,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122
stage1c_single_agent_small,3,1,21483,810,1,100,100,1,0,188.8111572265625,4.0,4.0,4.0,0.24,0.0,0,0,0,79,16,27,11,1.0,2,0.05063291139240506,0.22784810126582278,0.0759493670886076,-0.9600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506
